poll_id,pollster_id,pollster,sponsor_ids,sponsors,display_name,pollster_rating_id,pollster_rating_name,numeric_grade,pollscore,methodology,transparency_score,state,start_date,end_date,sponsor_candidate_id,sponsor_candidate,sponsor_candidate_party,question_id,sample_size,population,subpopulation,population_full,tracking,created_at,notes,url,url_article,url_topline,url_crosstab,source,internal,partisan,politician,politician_id,yes,no,alternate_answers
8f4044aa-0956-4776-a35b-4963aff1fde9,59ef5d62-c6ba-41a3-b2cd-24b8543e62b9,YouGov,,,YouGov,391,YouGov,,,Nonprobability Panel,,US,9/12/25,9/15/25,,,,bfe472f7-8f07-43ec-b8ba-c6eb64941c43,1102,a,,a,,9/17/25 10:03,,https://d3nkl3psvxxpe9.cloudfront.net/documents/Approval_of_Trump_s_Appointments_poll_results.pdf,,,,,,,Donald Trump,,41,55,3
54876927-dcf7-499b-ab0d-77d52fcf9916,72908461-a4cf-42da-9ef4-f4299cc7b9d8,Navigator Research,,,Navigator Research,413,Global Strategy Group/GBAO (Navigator Research),,,Nonprobability Panel,,US,9/4/25,9/8/25,,,,407f79b5-6be1-4f52-9281-904665bd18b8,1375,rv,,rv,,9/17/25 9:40,,https://navigatorresearch.org/wp-content/uploads/2025/09/Navigator-Update-Topline-F09.08.25.pdf,,,,,,,Donald Trump,,43,53,3
466e3588-41f4-48f3-a5ca-c198f912fe25,59ef5d62-c6ba-41a3-b2cd-24b8543e62b9,YouGov,146144a2-08d6-4c6b-b912-f067ed647252,Economist,YouGov,391,YouGov,,,Nonprobability Panel,,US,9/12/25,9/15/25,,,,db0f2c0b-1467-468e-8a7f-a57fcc1c1b94,1420,rv,,rv,,9/16/25 9:27,,https://d3nkl3psvxxpe9.cloudfront.net/documents/econtoplines_lW8OjKt.pdf,,,,,,,Donald Trump,,43,55,2
466e3588-41f4-48f3-a5ca-c198f912fe25,59ef5d62-c6ba-41a3-b2cd-24b8543e62b9,YouGov,146144a2-08d6-4c6b-b912-f067ed647252,Economist,YouGov,391,YouGov,,,Nonprobability Panel,,US,9/12/25,9/15/25,,,,f195120c-ddda-47b6-aa12-d5bc23c1f950,1567,a,,a,,9/16/25 9:27,,https://d3nkl3psvxxpe9.cloudfront.net/documents/econtoplines_lW8OjKt.pdf,,,,,,,Donald Trump,,39,57,4
79f264c8-67e1-41d7-b9ef-7ae6b133e056,4bc528cc-f55c-4f8b-8c90-adfe09f46c76,Morning Consult,,,Morning Consult,218,Morning Consult,,,Nonprobability Panel,,US,9/12/25,9/14/25,,,,1bba1216-45fe-4ab9-8c96-2072d19ba371,2204,rv,,rv,,9/15/25 14:37,,https://pro.morningconsult.com/trackers/donald-trump-congress-policy-republicans-polling,,,,,,,Donald Trump,,45.94,51.85,2.21
73eb7db1-2c63-45b3-8213-555ed9a6ad70,530091d3-1f98-43b8-8b9f-4a2bff415234,The Bullfinch Group,74a1ac91-ee09-403c-9d07-a10f6437ae7f,Independent Center,The Bullfinch Group,692,The Bullfinch Group,,,,,US,9/6/25,9/11/25,,,,8f0cd4d4-1bf7-4fe9-a4c2-fe2314255d01,1700,rv,,rv,,9/12/25 13:29,,https://cdn.prod.website-files.com/65fc824cf835683ce2d3549b/68c337dae06e3c4578f9a9f4_20250911-ICGenerationPoll-Final.pdf,,,,,,,Donald Trump,,47,51,2
73eb7db1-2c63-45b3-8213-555ed9a6ad70,530091d3-1f98-43b8-8b9f-4a2bff415234,The Bullfinch Group,74a1ac91-ee09-403c-9d07-a10f6437ae7f,Independent Center,The Bullfinch Group,692,The Bullfinch Group,,,,,US,9/6/25,9/11/25,,,,be97131f-1c29-4af4-af9a-9daa6954d386,2000,a,,a,,9/12/25 13:29,,https://cdn.prod.website-files.com/65fc824cf835683ce2d3549b/68c337dae06e3c4578f9a9f4_20250911-ICGenerationPoll-Final.pdf,,,,,,,Donald Trump,,45,51,4
9012d03a-8899-4582-a0d3-29cf01e361ff,ae31ea8f-0d54-476d-ab98-61b258a0a986,RMG Research,62ca8b2a-418d-46f9-8c64-1f4a14ba3a80,Napolitan News Service,RMG Research,555,RMG Research,,,Nonprobability Panel,,US,9/3/25,9/11/25,,,,0ab8acb0-6c62-432f-be24-ad515b497f65,3000,rv,,rv,,9/12/25 11:50,,https://napolitannews.org/assets/pdfs/68c43392a8bc0-gcm25-0910-toplines-trump-job-approval.pdf,,,,,,,Donald Trump,,50,48,2
48a19ef8-dedd-4b25-a065-9cae3ba4df5b,4da0e617-fda4-4c29-a2c0-1055e6af4eaf,Beacon Research/Shaw & Company Research,d380c59c-d59c-465b-90a9-cb0f2d14e4f0,Fox News,Beacon Research/Shaw & Company Research,103,Beacon Research/Shaw & Co. Research,,,Text-to-Web/Live Phone,,US,9/6/25,9/9/25,,,,73183856-0a88-4a85-9938-11d610b2fd69,1004,rv,,rv,,9/11/25 18:32,,https://www.foxnews.com/politics/fox-news-poll-trumps-ratings-strong-border-security-weak-economy,,,,,,,Donald Trump,,46,54,0
7eb60b24-330b-4063-998c-289170079277,ce4db0c2-f6ed-4298-8049-909f988df649,PureSpectrum,09052cd3-7268-434a-9c1d-d244a8d77562,CHIP50,PureSpectrum,567,PureSpectrum,,,Nonprobability Panel,,US,4/10/25,6/10/25,,,,a13446fa-2372-42e8-b3bc-18c62a2afa80,30967,a,,a,,9/11/25 14:44,,https://www.chip50.org/blog/whose-approval-disapproval-of-trump-shifted-the-most,,,,,,,Donald Trump,,37,48,15
bd25ec30-9e54-419e-9c17-7a82c7f04491,a6ab99b0-9d30-4a77-bbe7-03c9a3566a22,Ipsos,3dc40107-581b-4428-94a4-00d603640476,Reuters,Ipsos,154,Ipsos,,,Probability Panel,,US,9/5/25,9/9/25,,,,dedf24a0-cc22-48e9-90f1-1ce01b74df5d,1084,a,,a,,9/9/25 17:42,,https://www.reuters.com/world/us/trump-approval-rating-42-weak-economy-reutersipsos-poll-shows-2025-09-09/,,,,,,,Donald Trump,,42,56,
b8c04b3a-0d68-49b1-b07c-3a1086d38e07,59ef5d62-c6ba-41a3-b2cd-24b8543e62b9,YouGov,146144a2-08d6-4c6b-b912-f067ed647252,Economist,YouGov,391,YouGov,,,Nonprobability Panel,,US,9/5/25,9/8/25,,,,765349e8-ff9f-429a-92dc-ce82a70c8951,1644,a,,a,,9/9/25 15:05,,https://d3nkl3psvxxpe9.cloudfront.net/documents/econtoplines_7flqP0S.pdf,,,,,,,Donald Trump,,41,54,4
b8c04b3a-0d68-49b1-b07c-3a1086d38e07,59ef5d62-c6ba-41a3-b2cd-24b8543e62b9,YouGov,146144a2-08d6-4c6b-b912-f067ed647252,Economist,YouGov,391,YouGov,,,Nonprobability Panel,,US,9/5/25,9/8/25,,,,ac262e9b-644a-4f8d-b134-789696795da2,1487,rv,,rv,,9/9/25 15:05,,https://d3nkl3psvxxpe9.cloudfront.net/documents/econtoplines_7flqP0S.pdf,,,,,,,Donald Trump,,44,54,3
8c701ccb-7de3-49eb-865f-71cf6c1009b5,2df67459-2691-479a-8c87-f98549fe2429,J.L. Partners,c3aee16d-168b-4940-9cd9-e599de894f92,DailyMail.com,J.L. Partners,619,J.L. Partners,,,,,US,8/29/25,9/1/25,,,,1b860f1d-19f7-4121-9f5d-6f18315cd17c,867,rv,,rv,,9/9/25 14:06,,https://jlpartners.com/trump-tracker-augustseptember-2025,,,,,,,Donald Trump,,49,41,10
fa508ae8-b617-463a-a080-4e81eb38650e,4bc528cc-f55c-4f8b-8c90-adfe09f46c76,Morning Consult,,,Morning Consult,218,Morning Consult,,,,,US,9/2/25,9/8/25,,,,33411142-3e87-42b6-822c-6ee87fa0f6a5,,a,,a,,9/9/25 12:23,,https://pro.morningconsult.com/trackers/global-leader-approval,,,,,,,Donald Trump,,44.2,49.2,6.6
e6830f95-87d7-4455-a1f8-49bced5fc1ae,4bc528cc-f55c-4f8b-8c90-adfe09f46c76,Morning Consult,,,Morning Consult,218,Morning Consult,,,Nonprobability Panel,,US,9/6/25,9/8/25,,,,90c10c0c-5497-44d1-a125-d6a0e98bede7,2201,rv,,rv,,9/8/25 15:51,,https://pro.morningconsult.com/trackers/donald-trump-congress-policy-republicans-polling,,,,,,,Donald Trump,,45.34,51.67,2.98
d34de355-8966-4ee6-81a0-c820a514b8c2,c429da10-5aa0-445e-9800-039c0a295b43,SurveyMonkey,4678387e-860f-4e2a-901e-183baf18cf83,NBC News Decision Desk,SurveyMonkey,324,SurveyMonkey,,,Nonprobability Panel,,US,8/13/25,9/1/25,,,,e261d8de-7bf3-49a8-9649-8190b6287632,30196,a,,a,,9/7/25 14:30,,https://www.nbcnews.com/politics/trump-administration/poll-trumps-job-ratings-stay-negative-americans-express-strong-support-rcna228110,,,,,,,Donald Trump,,43,57,
f0fad7f2-4e57-49af-9520-1dc97b79adc7,59ef5d62-c6ba-41a3-b2cd-24b8543e62b9,YouGov,ca805caf-4575-43dd-b894-c0de3467b2fb,CBS News,YouGov,391,YouGov,,,Nonprobability Panel,,US,9/3/25,9/5/25,,,,25b224bf-3db8-4102-82fb-74f22679fbc1,2385,a,,a,,9/7/25 14:25,,https://www.cbsnews.com/news/trump-national-guard-cities-opinion-poll/,,,,,,,Donald Trump,,44,56,
61fb5640-1fcb-4164-bfbe-640dcff35839,7af36d36-6e24-41ad-9c51-b6de9ff0edb2,Leger,,,Leger,572,Leger,,,Nonprobability Panel,,US,8/29/25,8/31/25,,,,39457e1a-6356-4e1c-a398-a1fa444f8b1a,1014,a,,a,,9/5/25 13:53,,https://leger360.com/wp-content/uploads/2025/09/Leger_Can_US-Relations_Aug2025.pdf,,,,,,,Donald Trump,,39,50,11
bf7ad04c-0d32-488a-84ed-1ce020af6708,ae31ea8f-0d54-476d-ab98-61b258a0a986,RMG Research,62ca8b2a-418d-46f9-8c64-1f4a14ba3a80,Napolitan News Service,RMG Research,555,RMG Research,,,Nonprobability Panel,,US,8/27/25,9/3/25,,,,59dae853-92b4-4692-bf6d-12e77480b087,3000,rv,,rv,,9/5/25 9:57,,https://napolitannews.org/assets/pdfs/68bae1f7bf879-gcm25-0903-toplines-trump-job-approval.pdf,,,,,,,Donald Trump,,50,48,1
83dbabf2-88b2-45a6-8b3d-a4b41eae2ff1,2df67459-2691-479a-8c87-f98549fe2429,J.L. Partners,c3aee16d-168b-4940-9cd9-e599de894f92,DailyMail.com,J.L. Partners,619,J.L. Partners,,,,,US,8/21/25,9/1/25,,,,a3f2dfa4-0a66-4561-ba32-2334fa9f3a03,867,rv,,rv,,9/4/25 11:15,,https://www.dailymail.co.uk/news/article-15062999/donald-trump-poll-approval-rating.html?ns_mchannel=rss&ns_campaign=1490&ito=1490,,,,,,,Donald Trump,,49,41,10
732b1352-61a0-4101-9565-65b59231082a,9268c8ab-c57b-43d1-8541-c6047caab802,John Zogby Strategies,,,John Zogby Strategies,583,John Zogby Strategies,,,Nonprobability Panel,,US,8/29/25,8/31/25,,,,5487c879-6fcc-47df-b85a-a5dc5897db8e,1005,lv,,lv,,9/3/25 16:33,,https://johnzogbystrategies.com/09-03-25-has-the-president-bounced-back-new-zogby-strategies-poll/,,,,,,,Donald Trump,,46.4,52.2,1.3
feb50fe5-f54a-471e-9ea0-2216544f5c4f,59ef5d62-c6ba-41a3-b2cd-24b8543e62b9,YouGov,a0d244bb-0767-423d-ac9f-154189544a48,Yahoo News,YouGov,391,YouGov,,,,,US,8/29/25,9/2/25,,,,c897ee31-698d-4185-bbd1-848f631b609e,1690,a,,a,,9/3/25 15:06,,https://www.scribd.com/document/910985644/Yahoo-YouGov-Crime-Poll-August-2025,,,,,,,Donald Trump,,40,55,5
feb50fe5-f54a-471e-9ea0-2216544f5c4f,59ef5d62-c6ba-41a3-b2cd-24b8543e62b9,YouGov,a0d244bb-0767-423d-ac9f-154189544a48,Yahoo News,YouGov,391,YouGov,,,,,US,8/29/25,9/2/25,,,,cbb7f81f-30b4-47ac-b831-b4657d52c89f,1138,rv,,rv,,9/3/25 15:06,,https://www.scribd.com/document/910985644/Yahoo-YouGov-Crime-Poll-August-2025,,,,,,,Donald Trump,,42,56,2
72270606-6e9e-422e-beef-525275aa3a41,59ef5d62-c6ba-41a3-b2cd-24b8543e62b9,YouGov,146144a2-08d6-4c6b-b912-f067ed647252,Economist,YouGov,391,YouGov,,,Nonprobability Panel,,US,8/29/25,9/2/25,,,,3817570e-1ef3-4d17-a445-b55f77e3fcbd,1549,rv,,rv,,9/3/25 9:50,,https://d3nkl3psvxxpe9.cloudfront.net/documents/econTabReport_S3c69M7.pdf,,,,,,,Donald Trump,,44,55,2
72270606-6e9e-422e-beef-525275aa3a41,59ef5d62-c6ba-41a3-b2cd-24b8543e62b9,YouGov,146144a2-08d6-4c6b-b912-f067ed647252,Economist,YouGov,391,YouGov,,,Nonprobability Panel,,US,8/29/25,9/2/25,,,,6599fc43-8bfb-46df-8898-e489358930cb,1691,a,,a,,9/3/25 9:50,,https://d3nkl3psvxxpe9.cloudfront.net/documents/econTabReport_S3c69M7.pdf,,,,,,,Donald Trump,,41,55,4
9b5e2b0e-a87a-4dfd-bd63-e98f53d522d8,4bc528cc-f55c-4f8b-8c90-adfe09f46c76,Morning Consult,,,Morning Consult,218,Morning Consult,,,Nonprobability Panel,,US,8/29/25,8/31/25,,,,6bb5a50d-9ef7-435a-91bc-38d7cd9fc965,2202,rv,,rv,,9/2/25 16:22,,https://pro.morningconsult.com/trackers/donald-trump-congress-policy-republicans-polling,,,,,,,Donald Trump,,45.98,50.68,3.35
5564d45a-15d2-4e4f-ad06-77e5e26bdf67,e2e08257-41fa-4956-ba29-b83cf7163c09,ActiVote,,,ActiVote,721,ActiVote,,,App Panel,,US,8/1/25,8/31/25,,,,552689ba-a6ce-497f-bbab-87deac419a1e,412,rv,,rv,,9/1/25 14:32,,https://www.activote.net/trumps-approval-virtually-unchanged/,,,,,,,Donald Trump,,43.7,50.4,5.9
7bbfce8f-d217-4341-83c4-e0a9ef806c96,b0b42ed9-f490-419e-942f-af97e2cda604,TIPP Insights,e675f835-fdcd-4e92-b5ae-fc65092da4b7,Issues & Insights,TIPP Insights,144,TIPP Insights,,,Nonprobability Panel,,US,8/27/25,8/29/25,,,,20cc1537-0ea4-4cc6-9475-e5897798f545,1362,a,,a,,9/1/25 14:29,,https://tippinsights.com/despite-nasty-media-coverage-voters-still-give-trump-solid-grades-for-his-leadership-i-i-tipp-poll/?ref=tippinsights-newsletter,,,,,,,Donald Trump,,43,47,10
f1779004-63c5-4d6f-94a4-beb7cfe5bb88,80029fd7-3cc7-4be2-93be-cdb8be68ee94,Talker Research,70540668-6892-421a-b9a4-2669c13e1998,Scripps News,Talker Research,,,,,,,US,8/21/25,8/26/25,,,,302f85f8-ec76-4820-b19b-542cc2a0224e,1000,a,,a,,9/1/25 14:26,,https://www.scrippsnews.com/politics/poll-vast-majority-of-americans-say-life-is-getting-pricier-under-trump,,,,,,,Donald Trump,,43,46,
4b033a63-1475-414a-b925-e6c66b383989,ae31ea8f-0d54-476d-ab98-61b258a0a986,RMG Research,62ca8b2a-418d-46f9-8c64-1f4a14ba3a80,Napolitan News Service,RMG Research,555,RMG Research,,,,,US,8/21/25,8/28/25,,,,e113ba30-4e86-41e6-8dc5-57b8b0557954,3000,rv,,rv,,8/29/25 11:43,,https://napolitannews.org/jobapptables,,,,,,,Donald Trump,,50,49,3
1c879a1a-8d78-4df6-95b9-9a68c10c1358,7485e3b7-8959-43d7-985f-95417076d068,Emerson College,,,Emerson College,88,Emerson College,,,Text-to-Web/Nonprobability Panel,,US,8/25/25,8/26/25,,,,8e1f772f-31af-40c4-8a9d-3f8aa198f5df,1000,rv,,rv,,8/29/25 9:45,,https://emersoncollegepolling.com/august-2025-national/,,,,,,,Donald Trump,,44.7,47.3,8
cb10b6de-0e59-4d4b-af98-a54c6e8eb45d,642c8e51-c965-4a1b-b10d-1614d73cb18d,Quantus Insights,,,Quantus Insights,859,Quantus Insights,,,Text-to-Web/Nonprobability Panel,,US,8/25/25,8/26/25,,,,27f38200-262e-4bac-9398-abd475599eee,1000,rv,,rv,,8/28/25 16:04,,https://quantusinsights.org/f/trump%E2%80%99s-standing-in-late-summer-2025-the-lines-harden,,,,,,,Donald Trump,,47.6,50.6,1.8
c1da9ac3-15ec-46ec-854b-e1d6e74f8a36,55c8b5f7-bc0c-40df-8b2e-a72330d46567,High Point University,,,High Point University,139,High Point University Survey Research Center,,,Nonprobability Panel,,US,4/28/25,5/3/25,,,,a3fd5a5f-06ec-491d-8df6-9cf881c16474,1000,a,,a,,8/28/25 14:58,,https://www.highpoint.edu/src/files/2023/08/111memoISS.pdf,,,,,,,Donald Trump,,41,50,8
c39960c5-78e3-4b61-8770-fe001b77cf76,55c8b5f7-bc0c-40df-8b2e-a72330d46567,High Point University,,,High Point University,139,High Point University Survey Research Center,,,Nonprobability Panel,,US,7/18/25,7/21/25,,,,0c2dc4dd-bea8-476c-9256-bc88b4ce5252,1000,a,,a,,8/28/25 14:57,,https://www.highpoint.edu/src/files/2023/08/hpupoll112A.pdf,,,,,,,Donald Trump,,39,51,10
c39960c5-78e3-4b61-8770-fe001b77cf76,55c8b5f7-bc0c-40df-8b2e-a72330d46567,High Point University,,,High Point University,139,High Point University Survey Research Center,,,Nonprobability Panel,,US,7/18/25,7/21/25,,,,8153ac1c-4018-411f-aa8b-9e18dd65a890,847,rv,,rv,,8/28/25 14:57,,https://www.highpoint.edu/src/files/2023/08/hpupoll112A.pdf,,,,,,,Donald Trump,,41,51,8
72c0cd52-1f22-491c-8c2b-4b96a13319c0,fd91b31c-8953-44da-bfb5-fc15fadb2f5e,The Argument/Verasight,,,The Argument/Verasight,,,,,Mail-to-Web/Text-to-Web/Nonprobability Panel,,US,8/8/25,8/17/25,,,,a46da99d-f520-4681-adf0-71281cc07138,1562,rv,,rv,,8/28/25 13:45,,https://www.theargumentmag.com/p/when-americans-bite-their-tongues,,,,,,,Donald Trump,,43,55,2
4e34d341-1e10-4cc9-b01c-ef31a799817d,daec1c64-6ced-4bd1-992a-bf7e95b32f74,Quinnipiac University,,,Quinnipiac University,267,Quinnipiac University,,,Live Phone,,US,8/21/25,8/25/25,,,,60522599-bbf1-428c-91b9-f3d016fe0d43,1220,rv,,rv,,8/27/25 14:33,,https://poll.qu.edu/poll-release?releaseid=3929,,,,,,,Donald Trump,,37,55,7
5962d3e3-14cd-4203-96f2-8803cf989543,a6ab99b0-9d30-4a77-bbe7-03c9a3566a22,Ipsos,3dc40107-581b-4428-94a4-00d603640476,Reuters,Ipsos,154,Ipsos,,,Probability Panel,,US,8/22/25,8/24/25,,,,817b7ea0-01bb-4caa-affa-a9a454a43737,1022,a,,a,,8/27/25 10:07,,https://www.reuters.com/data/trumps-approval-rating-2025-01-21/,,,,,,,Donald Trump,,40,54,5
e4454c6f-30d1-400e-b96e-38502fd00d57,bd24b786-354a-4dae-8616-a5a888d550e4,AP-NORC,,,AP-NORC,397,AP-NORC,,,Probability Panel,,US,8/21/25,8/25/25,,,,3d00f5ca-9038-4b13-a261-0e148d537076,1182,a,,a,,8/27/25 9:39,,https://apnorc.org/projects/most-say-crime-is-a-major-problem-in-americas-cities-but-few-support-a-federal-takeover-of-police-departments/,,,,,,,Donald Trump,,45,53,2
03fc65b1-a5a1-4c95-a18a-b6d3e98ed614,0e8d5118-1108-4fcf-ac49-0859271a4597,Gallup,,,Gallup,112,Gallup,,,Live Phone,,US,8/1/25,8/20/25,,,,b1afb16c-6bc8-42d1-b21a-60f7ff0ccfa3,1094,a,,a,,8/26/25 11:33,,https://news.gallup.com/poll/694370/trump-ratings-mood-stay-tepid-august.aspx,,,,,,,Donald Trump,,40,56,4
99665a36-6d50-45b5-a4c5-e17d0faa930e,59ef5d62-c6ba-41a3-b2cd-24b8543e62b9,YouGov,146144a2-08d6-4c6b-b912-f067ed647252,Economist,YouGov,391,YouGov,,,Nonprobability Panel,,US,8/22/25,8/25/25,,,,06c583be-e739-4c25-85fa-60f99e910def,1523,a,,a,,8/26/25 9:36,,https://d3nkl3psvxxpe9.cloudfront.net/documents/econtoplines_ziFpJLd.pdf,,,,,,,Donald Trump,,41,56,3
99665a36-6d50-45b5-a4c5-e17d0faa930e,59ef5d62-c6ba-41a3-b2cd-24b8543e62b9,YouGov,146144a2-08d6-4c6b-b912-f067ed647252,Economist,YouGov,391,YouGov,,,Nonprobability Panel,,US,8/22/25,8/25/25,,,,a035a733-abcb-4d05-90f7-23eef24075b6,1377,rv,,rv,,8/26/25 9:36,,https://d3nkl3psvxxpe9.cloudfront.net/documents/econtoplines_ziFpJLd.pdf,,,,,,,Donald Trump,,43,55,2
49471ca9-07fc-4cca-a059-bb809265ce73,d64047d4-d15f-4b8d-8d37-714001c5f4f5,Verasight,3b7bcad0-2c0d-43e6-a3fb-2f2c7a55b5bb,Strength In Numbers,Verasight,774,,,,Text-to-Web/Mail-to-Web/Nonprobability Panel,,US,8/18/25,8/21/25,,,,e3e36a60-36c4-4ffa-8ef0-2b4fd6e525da,1500,a,,a,,8/26/25 9:34,,https://www.gelliottmorris.com/p/democrats-lead-the-us-house-generic,,,,,,,Donald Trump,,41,56,2
3ae27f9f-ea78-4de1-9966-850a0900c22e,4bc528cc-f55c-4f8b-8c90-adfe09f46c76,Morning Consult,,,Morning Consult,218,Morning Consult,,,Nonprobability Panel,,US,8/22/25,8/24/25,,,,bc2893b9-3265-47cd-bccd-64ef58393806,2200,rv,,rv,,8/26/25 9:32,,https://pro.morningconsult.com/trackers/donald-trump-congress-policy-republicans-polling,,,,,,,Donald Trump,,47,50,3
7e3814b3-e037-4d11-8847-a7d60d53c012,e006101f-7fff-4657-a2e9-19e3032386a2,HarrisX/Harris Poll,2659a402-6df7-481c-accb-d06e645828f8,Harvard CAPS,HarrisX/Harris Poll,133,Harris Insights & Analytics,,,Nonprobability Panel,,US,8/20/25,8/21/25,,,,4e1bc9ed-10f5-4005-8983-e303384c3cd5,2025,rv,,rv,,8/25/25 13:25,,https://harvardharrispoll.com/key-results-august/,,,,,,,Donald Trump,,47,49,4
0450ae8e-7ea2-4c17-abfb-dd5e798d8586,ae31ea8f-0d54-476d-ab98-61b258a0a986,RMG Research,62ca8b2a-418d-46f9-8c64-1f4a14ba3a80,Napolitan News Service,RMG Research,555,RMG Research,,,Nonprobability Panel,,US,8/13/25,8/21/25,,,,3c2ddf17-0761-42fa-87f9-b9886ec5a967,3000,rv,,rv,,8/22/25 13:40,,https://napolitannews.org/assets/pdfs/68a89e582a69c-gcm25-0820-toplines-trump-job-approval.pdf,,,,,,,Donald Trump,,49,48,3
5d18b34b-081a-4d83-b6cb-0e75fabeed09,ae3b5ee9-8be5-4f3b-b117-6abf33720e63,American Research Group,,,American Research Group,9,American Research Group,,,Live Phone,,US,8/17/25,8/20/25,,,,63b1507b-c493-4984-98ee-a33a4f088605,,rv,,rv,,8/21/25 10:30,,https://americanresearchgroup.com/economy/,,,,,,,Donald Trump,,38,60,
5d18b34b-081a-4d83-b6cb-0e75fabeed09,ae3b5ee9-8be5-4f3b-b117-6abf33720e63,American Research Group,,,American Research Group,9,American Research Group,,,Live Phone,,US,8/17/25,8/20/25,,,,f2235d2c-0dd3-4486-af7d-c1f7b7b6ea34,1100,a,,a,,8/21/25 10:30,,https://americanresearchgroup.com/economy/,,,,,,,Donald Trump,,38,59,3
c5872e97-405b-437e-9dc6-cb9fff584692,59ef5d62-c6ba-41a3-b2cd-24b8543e62b9,YouGov,146144a2-08d6-4c6b-b912-f067ed647252,Economist,YouGov,391,YouGov,,,Nonprobability Panel,,US,8/15/25,8/18/25,,,,a52cd473-15b5-4d36-be60-f1edc3180e5e,1568,a,,a,,8/19/25 11:00,,https://d3nkl3psvxxpe9.cloudfront.net/documents/econTabReport_sBoaiA0.pdf,,,,,,,Donald Trump,,40,56,4
c5872e97-405b-437e-9dc6-cb9fff584692,59ef5d62-c6ba-41a3-b2cd-24b8543e62b9,YouGov,146144a2-08d6-4c6b-b912-f067ed647252,Economist,YouGov,391,YouGov,,,Nonprobability Panel,,US,8/15/25,8/18/25,,,,c6c57a7c-7bc5-4c86-8f21-854211d86bc2,1408,rv,,rv,,8/19/25 11:00,,https://d3nkl3psvxxpe9.cloudfront.net/documents/econTabReport_sBoaiA0.pdf,,,,,,,Donald Trump,,43,54,2
4eb3c06b-ccba-48d0-9bbb-2a52bbddbd45,a6ab99b0-9d30-4a77-bbe7-03c9a3566a22,Ipsos,3dc40107-581b-4428-94a4-00d603640476,Reuters,Ipsos,154,Ipsos,,,Probability Panel,,US,8/13/25,8/18/25,,,,e7589ca5-2b65-4e74-b841-b83cfd020b3c,4446,a,,a,,8/19/25 1:29,,https://www.reuters.com/world/us/trump-approval-holds-40-lowest-level-his-term-reutersipsos-poll-finds-2025-08-18/,,,,,,,Donald Trump,,40,54,
fd455164-cfab-4b4f-8b37-fce495cbcea6,cb32537c-1d43-458f-be44-d73d21ec8b68,SoCal Strategies,"7d895acd-e399-4230-99c4-774aba46bb4b,f23778b1-739e-4549-866a-98129291d03c",On Point Politics | Red Eagle Politics,SoCal Strategies,851,SoCal Research,,,Nonprobability Panel,,US,8/19/25,8/19/25,,,,dc2ddeee-e77f-464d-a1eb-a00264afc926,700,a,,a,,8/19/25 1:29,,https://substack.com/home/post/p-171344467,,,,,,REP,Donald Trump,,45,48,7
0e7b8a05-2a31-4e54-b6fb-ae6cc73f59a6,932da08a-7f8a-48e3-a92a-c443c039fbd1,Echelon Insights,,,Echelon Insights,407,Echelon Insights,,,Nonprobability Panel,,US,8/14/25,8/18/25,,,,bcdae2cc-83ce-47ce-9ebc-ecc0ad0960f1,1057,lv,,lv,,8/18/25 18:18,,https://echelonin.wpenginepowered.com/wp-content/uploads/August-2025-Voter-Omnibus-Topline-External.pdf,,,,,,,Donald Trump,,47,51,2
5c340392-9b64-46e1-87e2-c25ba2dc13c4,4bc528cc-f55c-4f8b-8c90-adfe09f46c76,Morning Consult,,,Morning Consult,218,Morning Consult,,,Nonprobability Panel,,US,8/15/25,8/18/25,,,,45abee6b-3714-48a2-ab68-db8593cf8278,2201,rv,,rv,,8/18/25 17:57,,https://pro.morningconsult.com/trackers/donald-trump-congress-policy-republicans-polling,,,,,,,Donald Trump,,46.53,50.67,2.81
23906315-15a5-4cd1-826f-a9fa471a0090,2adcaf33-be3f-41f4-bbc5-70c3d6f12118,Merlin Strategy,cfbcfe49-c8fe-4afb-87e0-1519d22f6ef9,Azoria Capital,Merlin Strategy,,,,,Nonprobability Panel,,US,8/11/25,8/12/25,,,,bf515723-ac60-4d37-b347-11d4fd7814ac,2000,a,,a,,8/18/25 15:26,,https://www.newsmax.com/newsfront/poll-donald-trump-tariffs/2025/08/15/id/1222610/,,,,,,,Donald Trump,,42.14,49.78,8.08
2ca86644-6d8a-4dc4-acb0-9046804e9aa7,adedfb3e-f4d9-4121-ae17-125b39b27da3,InsiderAdvantage,,,InsiderAdvantage,243,InsiderAdvantage,,,Nonprobability Panel,,US,8/15/25,8/17/25,,,,bad6c764-4cfd-4895-b516-d679b02390be,1000,lv,,lv,,8/18/25 10:27,,https://insideradvantage.com/top-line-tabs-trump-approval/,,,,,,,Donald Trump,,54,43.6,2.4
a3b74db5-3178-431a-9976-c97b6e196348,72908461-a4cf-42da-9ef4-f4299cc7b9d8,Navigator Research,,,Navigator Research,413,Global Strategy Group/GBAO (Navigator Research),,,,,US,8/7/25,8/11/25,,,,3c55ce22-967c-4705-80a4-aacbbb9ef75e,1000,rv,,rv,,8/15/25 20:31,,https://navigatorresearch.org/wp-content/uploads/2025/08/Navigator-Update-08.14.2025-1.pdf,,,,,,,Donald Trump,,43,55,2
