"poll_id","pollster_id","pollster","sponsor_ids","sponsors","display_name","pollster_rating_id","pollster_rating_name","numeric_grade","pollscore","methodology","transparency_score","state","start_date","end_date","sponsor_candidate_id","sponsor_candidate","sponsor_candidate_party","question_id","sample_size","population","subpopulation","population_full","tracking","created_at","notes","url","url_article","url_topline","url_crosstab","source","internal","partisan","cycle","office_type","seat_name","seat_number","election_date","stage","party","pct","answer","candidate_name","candidate_id","race_id","ranked_choice_round","ranked_choice_reallocated","ranked_choice_final","nationwide_match","hypothetical"
"d0baabbc-a0f6-4939-a4d3-575fa709c173","81d4da0d-160d-416f-b171-4fbb02a5cd08","University of Georgia","e1f76572-e0aa-40d5-bee7-83700bf0a6f7","Atlanta Journal-Constitution","University of Georgia",350,"University of Georgia School of Public and International Affairs",,,"",,"GA","10/15/25","10/23/25",,,,"12844202-37b3-4bfe-ae23-10d77aee971e",1000,"lv","r","lv-r",,"10/28/25 17:18",,"https://www.ajc.com/politics/2025/10/ajc-poll-republican-support-for-trump-remains-strong-in-georgia/",,,,,,,2026,"Governor",,,2026-05-19,"primary","REP",7,"Carr (Chris)","Chris Carr","642183aa-5297-4010-b147-07554001ceb6","d4541b3a-2a8a-4c5e-aeac-23d47f88089d",,FALSE,FALSE,,
"1530964f-9c40-4402-ba3f-d975a6cd9b87","bd1fd2bc-43f7-4112-8387-79e58f22ed58","Winthrop University","","","Winthrop University",386,"Winthrop University Center for Public Opinion & Policy Research",,,"Nonprobability Panel",,"SC","10/2/25","10/19/25",,,,"900daaa4-a0b4-49b2-8cb9-575fffce72e0",,"rv","r","rv-r",,"10/28/25 16:57",,"https://www.winthrop.edu/winthroppoll/2025-october-winthroppoll-results.aspx",,,,,,,2026,"Governor",,,2026-06-09,"primary","REP",3.4,"Kimbrell","Josh Kimbrell","bc697116-f285-4828-9cec-6f3a4982b103","8d7b65a2-f5ae-40f4-9378-693f0d887a35",,FALSE,FALSE,,
"1530964f-9c40-4402-ba3f-d975a6cd9b87","bd1fd2bc-43f7-4112-8387-79e58f22ed58","Winthrop University","","","Winthrop University",386,"Winthrop University Center for Public Opinion & Policy Research",,,"Nonprobability Panel",,"SC","10/2/25","10/19/25",,,,"900daaa4-a0b4-49b2-8cb9-575fffce72e0",,"rv","r","rv-r",,"10/28/25 16:57",,"https://www.winthrop.edu/winthroppoll/2025-october-winthroppoll-results.aspx",,,,,,,2026,"Governor",,,2026-06-09,"primary","NONE",47.5,"Don't know","Don't know","d8390906-54c4-4050-9005-4934a65fa7b1","8d7b65a2-f5ae-40f4-9378-693f0d887a35",,FALSE,FALSE,,
"1530964f-9c40-4402-ba3f-d975a6cd9b87","bd1fd2bc-43f7-4112-8387-79e58f22ed58","Winthrop University","","","Winthrop University",386,"Winthrop University Center for Public Opinion & Policy Research",,,"Nonprobability Panel",,"SC","10/2/25","10/19/25",,,,"900daaa4-a0b4-49b2-8cb9-575fffce72e0",,"rv","r","rv-r",,"10/28/25 16:57",,"https://www.winthrop.edu/winthroppoll/2025-october-winthroppoll-results.aspx",,,,,,,2026,"Governor",,,2026-06-09,"primary","REP",7.8,"Wilson (Alan)","Alan Wilson","782504f7-e71c-4087-9b83-60b87a7b1749","8d7b65a2-f5ae-40f4-9378-693f0d887a35",,FALSE,FALSE,,
"1530964f-9c40-4402-ba3f-d975a6cd9b87","bd1fd2bc-43f7-4112-8387-79e58f22ed58","Winthrop University","","","Winthrop University",386,"Winthrop University Center for Public Opinion & Policy Research",,,"Nonprobability Panel",,"SC","10/2/25","10/19/25",,,,"900daaa4-a0b4-49b2-8cb9-575fffce72e0",,"rv","r","rv-r",,"10/28/25 16:57",,"https://www.winthrop.edu/winthroppoll/2025-october-winthroppoll-results.aspx",,,,,,,2026,"Governor",,,2026-06-09,"primary","REP",16.3,"Evette","Pamela Evette","b45c1be1-ea02-409f-b7d5-31e2698a5daf","8d7b65a2-f5ae-40f4-9378-693f0d887a35",,FALSE,FALSE,,
"1530964f-9c40-4402-ba3f-d975a6cd9b87","bd1fd2bc-43f7-4112-8387-79e58f22ed58","Winthrop University","","","Winthrop University",386,"Winthrop University Center for Public Opinion & Policy Research",,,"Nonprobability Panel",,"SC","10/2/25","10/19/25",,,,"900daaa4-a0b4-49b2-8cb9-575fffce72e0",,"rv","r","rv-r",,"10/28/25 16:57",,"https://www.winthrop.edu/winthroppoll/2025-october-winthroppoll-results.aspx",,,,,,,2026,"Governor",,,2026-06-09,"primary","REP",8,"Norman","Ralph W. Norman","1b376c36-affb-4bcd-8bad-9c78fde85773","8d7b65a2-f5ae-40f4-9378-693f0d887a35",,FALSE,FALSE,,
"1530964f-9c40-4402-ba3f-d975a6cd9b87","bd1fd2bc-43f7-4112-8387-79e58f22ed58","Winthrop University","","","Winthrop University",386,"Winthrop University Center for Public Opinion & Policy Research",,,"Nonprobability Panel",,"SC","10/2/25","10/19/25",,,,"900daaa4-a0b4-49b2-8cb9-575fffce72e0",,"rv","r","rv-r",,"10/28/25 16:57",,"https://www.winthrop.edu/winthroppoll/2025-october-winthroppoll-results.aspx",,,,,,,2026,"Governor",,,2026-06-09,"primary","REP",17.1,"Mace","Nancy Mace","a12635a8-6560-40f0-a80e-1d494a50eb5c","8d7b65a2-f5ae-40f4-9378-693f0d887a35",,FALSE,FALSE,,
"52a2c2f5-ad4d-4596-8efa-ccdb5575293c","642c8e51-c965-4a1b-b10d-1614d73cb18d","Quantus Insights","","","Quantus Insights",859,"Quantus Insights",,,"",,"NJ","10/26/25","10/27/25",,,,"b00f5ccc-0426-43e3-b88d-7490cdbeced9",1380,"lv",,"lv",,"10/28/25 14:39",,"https://drive.google.com/file/d/1zmsKFcLKcFZN8frSvAbIucmNx-z-eoDj/view",,,,,,,2025,"Governor",,,2025-11-04,"general","REP",46,"Ciattarelli","Jack M. Ciattarelli","6fedee74-1b35-4464-a8bc-d6b02746f79b","870f8896-7b98-471c-be26-fa9f2ca838af",,FALSE,FALSE,,
"52a2c2f5-ad4d-4596-8efa-ccdb5575293c","642c8e51-c965-4a1b-b10d-1614d73cb18d","Quantus Insights","","","Quantus Insights",859,"Quantus Insights",,,"",,"NJ","10/26/25","10/27/25",,,,"b00f5ccc-0426-43e3-b88d-7490cdbeced9",1380,"lv",,"lv",,"10/28/25 14:39",,"https://drive.google.com/file/d/1zmsKFcLKcFZN8frSvAbIucmNx-z-eoDj/view",,,,,,,2025,"Governor",,,2025-11-04,"general","DEM",49,"Sherrill","Mikie Sherrill","b5788dc3-dfd1-49f2-8ee1-31fa5101b657","870f8896-7b98-471c-be26-fa9f2ca838af",,FALSE,FALSE,,
"85470c38-3966-469e-b79c-0d6aa57b08b8","165d68ed-3fc5-4419-a7e5-35aea087e05f","University of North Florida","e9d90a19-4679-4517-ac28-efbaae77229e","Florida Watch","University of North Florida",360,"University of North Florida Public Opinion Research Lab",,,"Live Phone",,"FL","10/15/25","10/25/25",,,,"d1c99961-efec-49fd-99de-8df161220c52",728,"lv",,"lv",,"10/28/25 14:35",,"https://www.unfporl.org/uploads/1/4/4/5/144559024/unf_porl_fall_statewide_2025_lv_-_press_release.pdf",,,,,,"DEM",2026,"Governor",,,2026-11-03,"general","NONE",14,"Don't know","Don't know","d8390906-54c4-4050-9005-4934a65fa7b1","5c30013f-cca8-40cc-bdbf-2dfb75c5214b",,FALSE,FALSE,,
"85470c38-3966-469e-b79c-0d6aa57b08b8","165d68ed-3fc5-4419-a7e5-35aea087e05f","University of North Florida","e9d90a19-4679-4517-ac28-efbaae77229e","Florida Watch","University of North Florida",360,"University of North Florida Public Opinion Research Lab",,,"Live Phone",,"FL","10/15/25","10/25/25",,,,"d1c99961-efec-49fd-99de-8df161220c52",728,"lv",,"lv",,"10/28/25 14:35",,"https://www.unfporl.org/uploads/1/4/4/5/144559024/unf_porl_fall_statewide_2025_lv_-_press_release.pdf",,,,,,"DEM",2026,"Governor",,,2026-11-03,"general","NONE",2,"Would not vote","Would not vote","2161fbf6-e73e-4930-ab2e-e531b2df05e4","5c30013f-cca8-40cc-bdbf-2dfb75c5214b",,FALSE,FALSE,,
"85470c38-3966-469e-b79c-0d6aa57b08b8","165d68ed-3fc5-4419-a7e5-35aea087e05f","University of North Florida","e9d90a19-4679-4517-ac28-efbaae77229e","Florida Watch","University of North Florida",360,"University of North Florida Public Opinion Research Lab",,,"Live Phone",,"FL","10/15/25","10/25/25",,,,"d1c99961-efec-49fd-99de-8df161220c52",728,"lv",,"lv",,"10/28/25 14:35",,"https://www.unfporl.org/uploads/1/4/4/5/144559024/unf_porl_fall_statewide_2025_lv_-_press_release.pdf",,,,,,"DEM",2026,"Governor",,,2026-11-03,"general","NONE",2,"Someone else","Someone else","d23503df-ca4b-41e0-807f-67f2629609ac","5c30013f-cca8-40cc-bdbf-2dfb75c5214b",,FALSE,FALSE,,
"85470c38-3966-469e-b79c-0d6aa57b08b8","165d68ed-3fc5-4419-a7e5-35aea087e05f","University of North Florida","e9d90a19-4679-4517-ac28-efbaae77229e","Florida Watch","University of North Florida",360,"University of North Florida Public Opinion Research Lab",,,"Live Phone",,"FL","10/15/25","10/25/25",,,,"d1c99961-efec-49fd-99de-8df161220c52",728,"lv",,"lv",,"10/28/25 14:35",,"https://www.unfporl.org/uploads/1/4/4/5/144559024/unf_porl_fall_statewide_2025_lv_-_press_release.pdf",,,,,,"DEM",2026,"Governor",,,2026-11-03,"general","DEM",36,"Demings (Jerry)","Jerry Demings","8f3f821e-0575-4bdf-a69a-77917679dc4e","5c30013f-cca8-40cc-bdbf-2dfb75c5214b",,FALSE,FALSE,,
"85470c38-3966-469e-b79c-0d6aa57b08b8","165d68ed-3fc5-4419-a7e5-35aea087e05f","University of North Florida","e9d90a19-4679-4517-ac28-efbaae77229e","Florida Watch","University of North Florida",360,"University of North Florida Public Opinion Research Lab",,,"Live Phone",,"FL","10/15/25","10/25/25",,,,"d1c99961-efec-49fd-99de-8df161220c52",728,"lv",,"lv",,"10/28/25 14:35",,"https://www.unfporl.org/uploads/1/4/4/5/144559024/unf_porl_fall_statewide_2025_lv_-_press_release.pdf",,,,,,"DEM",2026,"Governor",,,2026-11-03,"general","REP",47,"DeSantis (Casey)","Casey DeSantis","f6367f45-8719-4c8a-87bb-01c9f9a45cdc","5c30013f-cca8-40cc-bdbf-2dfb75c5214b",,FALSE,FALSE,,
"85470c38-3966-469e-b79c-0d6aa57b08b8","165d68ed-3fc5-4419-a7e5-35aea087e05f","University of North Florida","e9d90a19-4679-4517-ac28-efbaae77229e","Florida Watch","University of North Florida",360,"University of North Florida Public Opinion Research Lab",,,"Live Phone",,"FL","10/15/25","10/25/25",,,,"5a6a6d8d-fc99-4375-a078-76145b263dd0",728,"lv",,"lv",,"10/28/25 14:35",,"https://www.unfporl.org/uploads/1/4/4/5/144559024/unf_porl_fall_statewide_2025_lv_-_press_release.pdf",,,,,,"DEM",2026,"Governor",,,2026-11-03,"general","NONE",19,"Don't know","Don't know","d8390906-54c4-4050-9005-4934a65fa7b1","5c30013f-cca8-40cc-bdbf-2dfb75c5214b",,FALSE,FALSE,,
"85470c38-3966-469e-b79c-0d6aa57b08b8","165d68ed-3fc5-4419-a7e5-35aea087e05f","University of North Florida","e9d90a19-4679-4517-ac28-efbaae77229e","Florida Watch","University of North Florida",360,"University of North Florida Public Opinion Research Lab",,,"Live Phone",,"FL","10/15/25","10/25/25",,,,"5a6a6d8d-fc99-4375-a078-76145b263dd0",728,"lv",,"lv",,"10/28/25 14:35",,"https://www.unfporl.org/uploads/1/4/4/5/144559024/unf_porl_fall_statewide_2025_lv_-_press_release.pdf",,,,,,"DEM",2026,"Governor",,,2026-11-03,"general","NONE",2,"Would not vote","Would not vote","2161fbf6-e73e-4930-ab2e-e531b2df05e4","5c30013f-cca8-40cc-bdbf-2dfb75c5214b",,FALSE,FALSE,,
"85470c38-3966-469e-b79c-0d6aa57b08b8","165d68ed-3fc5-4419-a7e5-35aea087e05f","University of North Florida","e9d90a19-4679-4517-ac28-efbaae77229e","Florida Watch","University of North Florida",360,"University of North Florida Public Opinion Research Lab",,,"Live Phone",,"FL","10/15/25","10/25/25",,,,"5a6a6d8d-fc99-4375-a078-76145b263dd0",728,"lv",,"lv",,"10/28/25 14:35",,"https://www.unfporl.org/uploads/1/4/4/5/144559024/unf_porl_fall_statewide_2025_lv_-_press_release.pdf",,,,,,"DEM",2026,"Governor",,,2026-11-03,"general","NONE",2,"Someone else","Someone else","d23503df-ca4b-41e0-807f-67f2629609ac","5c30013f-cca8-40cc-bdbf-2dfb75c5214b",,FALSE,FALSE,,
"85470c38-3966-469e-b79c-0d6aa57b08b8","165d68ed-3fc5-4419-a7e5-35aea087e05f","University of North Florida","e9d90a19-4679-4517-ac28-efbaae77229e","Florida Watch","University of North Florida",360,"University of North Florida Public Opinion Research Lab",,,"Live Phone",,"FL","10/15/25","10/25/25",,,,"5a6a6d8d-fc99-4375-a078-76145b263dd0",728,"lv",,"lv",,"10/28/25 14:35",,"https://www.unfporl.org/uploads/1/4/4/5/144559024/unf_porl_fall_statewide_2025_lv_-_press_release.pdf",,,,,,"DEM",2026,"Governor",,,2026-11-03,"general","DEM",33,"Demings (Jerry)","Jerry Demings","8f3f821e-0575-4bdf-a69a-77917679dc4e","5c30013f-cca8-40cc-bdbf-2dfb75c5214b",,FALSE,FALSE,,
"85470c38-3966-469e-b79c-0d6aa57b08b8","165d68ed-3fc5-4419-a7e5-35aea087e05f","University of North Florida","e9d90a19-4679-4517-ac28-efbaae77229e","Florida Watch","University of North Florida",360,"University of North Florida Public Opinion Research Lab",,,"Live Phone",,"FL","10/15/25","10/25/25",,,,"5a6a6d8d-fc99-4375-a078-76145b263dd0",728,"lv",,"lv",,"10/28/25 14:35",,"https://www.unfporl.org/uploads/1/4/4/5/144559024/unf_porl_fall_statewide_2025_lv_-_press_release.pdf",,,,,,"DEM",2026,"Governor",,,2026-11-03,"general","REP",45,"Donalds","Byron Donalds","c034dd95-7ebf-4049-95fa-f40321bde9e1","5c30013f-cca8-40cc-bdbf-2dfb75c5214b",,FALSE,FALSE,,
"85470c38-3966-469e-b79c-0d6aa57b08b8","165d68ed-3fc5-4419-a7e5-35aea087e05f","University of North Florida","e9d90a19-4679-4517-ac28-efbaae77229e","Florida Watch","University of North Florida",360,"University of North Florida Public Opinion Research Lab",,,"Live Phone",,"FL","10/15/25","10/25/25",,,,"66772c56-8f31-4b7f-a69b-555816e63721",728,"lv",,"lv",,"10/28/25 14:35",,"https://www.unfporl.org/uploads/1/4/4/5/144559024/unf_porl_fall_statewide_2025_lv_-_press_release.pdf",,,,,,"DEM",2026,"Governor",,,2026-11-03,"general","NONE",15,"Don't know","Don't know","d8390906-54c4-4050-9005-4934a65fa7b1","5c30013f-cca8-40cc-bdbf-2dfb75c5214b",,FALSE,FALSE,,
"85470c38-3966-469e-b79c-0d6aa57b08b8","165d68ed-3fc5-4419-a7e5-35aea087e05f","University of North Florida","e9d90a19-4679-4517-ac28-efbaae77229e","Florida Watch","University of North Florida",360,"University of North Florida Public Opinion Research Lab",,,"Live Phone",,"FL","10/15/25","10/25/25",,,,"66772c56-8f31-4b7f-a69b-555816e63721",728,"lv",,"lv",,"10/28/25 14:35",,"https://www.unfporl.org/uploads/1/4/4/5/144559024/unf_porl_fall_statewide_2025_lv_-_press_release.pdf",,,,,,"DEM",2026,"Governor",,,2026-11-03,"general","NONE",2,"Would not vote","Would not vote","2161fbf6-e73e-4930-ab2e-e531b2df05e4","5c30013f-cca8-40cc-bdbf-2dfb75c5214b",,FALSE,FALSE,,
"85470c38-3966-469e-b79c-0d6aa57b08b8","165d68ed-3fc5-4419-a7e5-35aea087e05f","University of North Florida","e9d90a19-4679-4517-ac28-efbaae77229e","Florida Watch","University of North Florida",360,"University of North Florida Public Opinion Research Lab",,,"Live Phone",,"FL","10/15/25","10/25/25",,,,"66772c56-8f31-4b7f-a69b-555816e63721",728,"lv",,"lv",,"10/28/25 14:35",,"https://www.unfporl.org/uploads/1/4/4/5/144559024/unf_porl_fall_statewide_2025_lv_-_press_release.pdf",,,,,,"DEM",2026,"Governor",,,2026-11-03,"general","NONE",2,"Someone else","Someone else","d23503df-ca4b-41e0-807f-67f2629609ac","5c30013f-cca8-40cc-bdbf-2dfb75c5214b",,FALSE,FALSE,,
"85470c38-3966-469e-b79c-0d6aa57b08b8","165d68ed-3fc5-4419-a7e5-35aea087e05f","University of North Florida","e9d90a19-4679-4517-ac28-efbaae77229e","Florida Watch","University of North Florida",360,"University of North Florida Public Opinion Research Lab",,,"Live Phone",,"FL","10/15/25","10/25/25",,,,"66772c56-8f31-4b7f-a69b-555816e63721",728,"lv",,"lv",,"10/28/25 14:35",,"https://www.unfporl.org/uploads/1/4/4/5/144559024/unf_porl_fall_statewide_2025_lv_-_press_release.pdf",,,,,,"DEM",2026,"Governor",,,2026-11-03,"general","DEM",34,"Jolly","David W. Jolly","7070a6f6-a9b5-4d93-a452-860dff7cef42","5c30013f-cca8-40cc-bdbf-2dfb75c5214b",,FALSE,FALSE,,
"85470c38-3966-469e-b79c-0d6aa57b08b8","165d68ed-3fc5-4419-a7e5-35aea087e05f","University of North Florida","e9d90a19-4679-4517-ac28-efbaae77229e","Florida Watch","University of North Florida",360,"University of North Florida Public Opinion Research Lab",,,"Live Phone",,"FL","10/15/25","10/25/25",,,,"66772c56-8f31-4b7f-a69b-555816e63721",728,"lv",,"lv",,"10/28/25 14:35",,"https://www.unfporl.org/uploads/1/4/4/5/144559024/unf_porl_fall_statewide_2025_lv_-_press_release.pdf",,,,,,"DEM",2026,"Governor",,,2026-11-03,"general","REP",47,"DeSantis (Casey)","Casey DeSantis","f6367f45-8719-4c8a-87bb-01c9f9a45cdc","5c30013f-cca8-40cc-bdbf-2dfb75c5214b",,FALSE,FALSE,,
"85470c38-3966-469e-b79c-0d6aa57b08b8","165d68ed-3fc5-4419-a7e5-35aea087e05f","University of North Florida","e9d90a19-4679-4517-ac28-efbaae77229e","Florida Watch","University of North Florida",360,"University of North Florida Public Opinion Research Lab",,,"Live Phone",,"FL","10/15/25","10/25/25",,,,"ec9d14fe-3afb-4a0b-86e4-79e3cbe2519b",728,"lv",,"lv",,"10/28/25 14:35",,"https://www.unfporl.org/uploads/1/4/4/5/144559024/unf_porl_fall_statewide_2025_lv_-_press_release.pdf",,,,,,"DEM",2026,"Governor",,,2026-11-03,"general","NONE",18,"Don't know","Don't know","d8390906-54c4-4050-9005-4934a65fa7b1","5c30013f-cca8-40cc-bdbf-2dfb75c5214b",,FALSE,FALSE,,
"85470c38-3966-469e-b79c-0d6aa57b08b8","165d68ed-3fc5-4419-a7e5-35aea087e05f","University of North Florida","e9d90a19-4679-4517-ac28-efbaae77229e","Florida Watch","University of North Florida",360,"University of North Florida Public Opinion Research Lab",,,"Live Phone",,"FL","10/15/25","10/25/25",,,,"ec9d14fe-3afb-4a0b-86e4-79e3cbe2519b",728,"lv",,"lv",,"10/28/25 14:35",,"https://www.unfporl.org/uploads/1/4/4/5/144559024/unf_porl_fall_statewide_2025_lv_-_press_release.pdf",,,,,,"DEM",2026,"Governor",,,2026-11-03,"general","NONE",1,"Would not vote","Would not vote","2161fbf6-e73e-4930-ab2e-e531b2df05e4","5c30013f-cca8-40cc-bdbf-2dfb75c5214b",,FALSE,FALSE,,
"85470c38-3966-469e-b79c-0d6aa57b08b8","165d68ed-3fc5-4419-a7e5-35aea087e05f","University of North Florida","e9d90a19-4679-4517-ac28-efbaae77229e","Florida Watch","University of North Florida",360,"University of North Florida Public Opinion Research Lab",,,"Live Phone",,"FL","10/15/25","10/25/25",,,,"ec9d14fe-3afb-4a0b-86e4-79e3cbe2519b",728,"lv",,"lv",,"10/28/25 14:35",,"https://www.unfporl.org/uploads/1/4/4/5/144559024/unf_porl_fall_statewide_2025_lv_-_press_release.pdf",,,,,,"DEM",2026,"Governor",,,2026-11-03,"general","NONE",1,"Someone else","Someone else","d23503df-ca4b-41e0-807f-67f2629609ac","5c30013f-cca8-40cc-bdbf-2dfb75c5214b",,FALSE,FALSE,,
"85470c38-3966-469e-b79c-0d6aa57b08b8","165d68ed-3fc5-4419-a7e5-35aea087e05f","University of North Florida","e9d90a19-4679-4517-ac28-efbaae77229e","Florida Watch","University of North Florida",360,"University of North Florida Public Opinion Research Lab",,,"Live Phone",,"FL","10/15/25","10/25/25",,,,"ec9d14fe-3afb-4a0b-86e4-79e3cbe2519b",728,"lv",,"lv",,"10/28/25 14:35",,"https://www.unfporl.org/uploads/1/4/4/5/144559024/unf_porl_fall_statewide_2025_lv_-_press_release.pdf",,,,,,"DEM",2026,"Governor",,,2026-11-03,"general","DEM",34,"Jolly","David W. Jolly","7070a6f6-a9b5-4d93-a452-860dff7cef42","5c30013f-cca8-40cc-bdbf-2dfb75c5214b",,FALSE,FALSE,,
"85470c38-3966-469e-b79c-0d6aa57b08b8","165d68ed-3fc5-4419-a7e5-35aea087e05f","University of North Florida","e9d90a19-4679-4517-ac28-efbaae77229e","Florida Watch","University of North Florida",360,"University of North Florida Public Opinion Research Lab",,,"Live Phone",,"FL","10/15/25","10/25/25",,,,"ec9d14fe-3afb-4a0b-86e4-79e3cbe2519b",728,"lv",,"lv",,"10/28/25 14:35",,"https://www.unfporl.org/uploads/1/4/4/5/144559024/unf_porl_fall_statewide_2025_lv_-_press_release.pdf",,,,,,"DEM",2026,"Governor",,,2026-11-03,"general","REP",45,"Donalds","Byron Donalds","c034dd95-7ebf-4049-95fa-f40321bde9e1","5c30013f-cca8-40cc-bdbf-2dfb75c5214b",,FALSE,FALSE,,
"95446184-2eac-4658-ac89-112d27253a82","1fbdf97c-bfb0-497d-a4f6-2d79569ea9fc","Manhattan Institute","","","Manhattan Institute",781,"Manhattan Institute",,,"Live Phone/Text-to-Web",,"NY","10/22/25","10/26/25",,,,"e5ab8b4c-1e4f-4837-b93c-0da65caadb3e",900,"rv",,"rv",,"10/28/25 12:35",,"https://media4.manhattan-institute.org/wp-content/uploads/Toplines_NY_combined.pdf",,,,,,,2026,"Governor",,,2026-11-03,"general","NONE",13,"Don't know","Don't know","d8390906-54c4-4050-9005-4934a65fa7b1","830006b7-3338-4479-91e2-6676f21dde7f",,FALSE,FALSE,,
"95446184-2eac-4658-ac89-112d27253a82","1fbdf97c-bfb0-497d-a4f6-2d79569ea9fc","Manhattan Institute","","","Manhattan Institute",781,"Manhattan Institute",,,"Live Phone/Text-to-Web",,"NY","10/22/25","10/26/25",,,,"e5ab8b4c-1e4f-4837-b93c-0da65caadb3e",900,"rv",,"rv",,"10/28/25 12:35",,"https://media4.manhattan-institute.org/wp-content/uploads/Toplines_NY_combined.pdf",,,,,,,2026,"Governor",,,2026-11-03,"general","NONE",8,"Someone else","Someone else","d23503df-ca4b-41e0-807f-67f2629609ac","830006b7-3338-4479-91e2-6676f21dde7f",,FALSE,FALSE,,
"95446184-2eac-4658-ac89-112d27253a82","1fbdf97c-bfb0-497d-a4f6-2d79569ea9fc","Manhattan Institute","","","Manhattan Institute",781,"Manhattan Institute",,,"Live Phone/Text-to-Web",,"NY","10/22/25","10/26/25",,,,"e5ab8b4c-1e4f-4837-b93c-0da65caadb3e",900,"rv",,"rv",,"10/28/25 12:35",,"https://media4.manhattan-institute.org/wp-content/uploads/Toplines_NY_combined.pdf",,,,,,,2026,"Governor",,,2026-11-03,"general","REP",43,"Stefanik","Elise M. Stefanik","97bd6958-bd84-4883-a38d-a20c05fc00c6","830006b7-3338-4479-91e2-6676f21dde7f",,FALSE,FALSE,,
"95446184-2eac-4658-ac89-112d27253a82","1fbdf97c-bfb0-497d-a4f6-2d79569ea9fc","Manhattan Institute","","","Manhattan Institute",781,"Manhattan Institute",,,"Live Phone/Text-to-Web",,"NY","10/22/25","10/26/25",,,,"e5ab8b4c-1e4f-4837-b93c-0da65caadb3e",900,"rv",,"rv",,"10/28/25 12:35",,"https://media4.manhattan-institute.org/wp-content/uploads/Toplines_NY_combined.pdf",,,,,,,2026,"Governor",,,2026-11-03,"general","DEM",37,"Delgado","Antonio Delgado","580a27cd-acfb-4fe1-88f1-dab8e8750cae","830006b7-3338-4479-91e2-6676f21dde7f",,FALSE,FALSE,,
"95446184-2eac-4658-ac89-112d27253a82","1fbdf97c-bfb0-497d-a4f6-2d79569ea9fc","Manhattan Institute","","","Manhattan Institute",781,"Manhattan Institute",,,"Live Phone/Text-to-Web",,"NY","10/22/25","10/26/25",,,,"dfff32cd-d73d-4753-b06a-294d0cd71496",900,"rv",,"rv",,"10/28/25 12:35",,"https://media4.manhattan-institute.org/wp-content/uploads/Toplines_NY_combined.pdf",,,,,,,2026,"Governor",,,2026-11-03,"general","NONE",7,"Don't know","Don't know","d8390906-54c4-4050-9005-4934a65fa7b1","830006b7-3338-4479-91e2-6676f21dde7f",,FALSE,FALSE,,
"95446184-2eac-4658-ac89-112d27253a82","1fbdf97c-bfb0-497d-a4f6-2d79569ea9fc","Manhattan Institute","","","Manhattan Institute",781,"Manhattan Institute",,,"Live Phone/Text-to-Web",,"NY","10/22/25","10/26/25",,,,"dfff32cd-d73d-4753-b06a-294d0cd71496",900,"rv",,"rv",,"10/28/25 12:35",,"https://media4.manhattan-institute.org/wp-content/uploads/Toplines_NY_combined.pdf",,,,,,,2026,"Governor",,,2026-11-03,"general","NONE",9,"Someone else","Someone else","d23503df-ca4b-41e0-807f-67f2629609ac","830006b7-3338-4479-91e2-6676f21dde7f",,FALSE,FALSE,,
